,Unnamed: 0,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature
3037,3037,Led Zeppelin,Stairway to Heaven - Remaster,0.7777777777777778,0.3466666666666667,0.33998666773068814,0.8,0.6545614878948212,0.0,0.035312500000000004,0.5829145728643216,0.0032,0.10163060198953955,0.20061099796334014,0.33047490759226744,482830.0,4
3038,3038,Camp 8,Honey,0.30303030303030304,0.6717948717948719,0.40398796055680325,0.8,0.6233766233766234,1.0,0.036875000000000005,0.5185929648241207,0.0107,0.09752845861962876,0.07189409368635438,0.43306152230213524,263659.0,4
3039,3039,Chris Cornell,Nothing Compares 2 U,0.6161616161616161,0.4451282051282051,0.3269864051253835,0.1,0.6900753567420234,1.0,0.0325,0.6120603015075377,1.78e-06,0.6861860322018255,0.3004073319755601,0.4791010190909164,303907.0,4
3040,3040,Tom Hambridge,Bluz Crazy,0.3333333333333333,0.6810256410256411,0.9279985455706206,0.1,0.8442092886537331,1.0,0.04833333333333333,0.016582914572864323,0.00829,0.10573274535945032,0.79938900203666,0.46531001691803175,239907.0,4
3041,3041,Don Henley,The Last Worthless Evening,0.37373737373737376,0.7476923076923077,0.49898987959556784,0.4,0.6738816738816739,1.0,0.02697916666666667,0.2,,0.022356681366013743,0.4429735234215886,0.4009132529927277,362373.0,4
3042,3042,Queens of the Stone Age,I Sat By The Ocean,0.6565656565656566,0.5292307692307693,0.7799955559102294,0.7,0.8695419806530919,0.0,0.03791666666666667,0.0013668341708542714,0.000715,0.09547738693467338,0.9154786150712831,0.46822857784299104,235587.0,4
3043,3043,Biig Piig,Oh No,0.5959595959595959,0.7148717948717949,0.4099880817592515,0.6,0.7320560098337876,1.0,0.15,0.414070351758794,0.79,0.09650292277715107,0.38391038696537677,0.6660292337173968,164947.0,4
3044,3044,Aerosmith,Sweet Emotion,0.7474747474747475,0.38974358974358975,0.7599951519020685,0.8,0.6836352947464058,1.0,0.039375,0.0029949748743718593,0.0294,0.0893241718798072,0.5,0.398644152053817,4.56888333,4
3045,3045,Sincere,That's Not Gangsta,0.16161616161616163,0.9712820512820513,0.6859936570718729,0.9,0.7611298166853723,0.0,0.2760416666666667,0.05547738693467336,,0.11496256794174957,0.8156822810590632,0.40104154138503356,192173.0,4
3046,3046,Bryan Adams,Kids Wanna Rock,0.47474747474747475,0.4246153846153846,0.9209984041677642,0.8,0.8401475068141735,1.0,0.06718750000000001,0.01256281407035176,3.3e-05,0.6431135268177622,0.5682281059063137,0.6502537704760302,155359.0,4
3047,3047,Judah & the Lion,Help Me to Feel Again,0.5353535353535354,0.5866666666666667,0.503989980597608,0.1,0.7416225749559082,1.0,0.036875000000000005,0.17487437185929647,0.00714,0.09240077940724029,0.19042769857433808,0.5613539236202985,262383.0,4
3048,3048,Rich Robinson,Oh! Sweet Nuthin’ - Live,0.29292929292929293,0.4348717948717949,0.7239944246873786,0.6,0.7858746192079525,1.0,0.03885416666666667,0.003979899497487437,0.00218,0.8523228386832119,0.4704684317718941,0.5545305847545282,461667.0,4
3049,3049,Erykah Badu,Time's A Wastin,0.5050505050505051,0.6902564102564103,0.3259863849249755,1.0,0.6910373577040244,0.0,0.09145833333333334,0.2020100502512563,0.00144,0.1888011486001436,0.4663951120162933,0.3022274072114113,400840.0,4
3050,3050,Slimelife Shawty,Clappers (feat. 42 Dugg),0.5555555555555556,0.8482051282051282,0.5129901624012805,0.0,0.7598471487360375,0.0,0.34895833333333337,0.013165829145728643,,0.06707004409804122,0.25356415478615074,0.53321867558271,202588.0,4
3051,3051,Ishay Ribo,סיבת הסיבות,0.5757575757575758,0.7928205128205129,0.5379906674114817,1.0,0.8082411415744748,0.0,0.0375,0.5437185929648242,4.45e-05,0.17546918264793354,0.6883910386965377,0.5130212718190492,199710.0,4
3052,3052,Dinah Washington,I Don't Hurt Anymore,0.41414141414141414,0.6235897435897436,0.3849875767490503,0.6,0.7381219603441825,1.0,0.03260416666666667,0.8090452261306533,,0.20623525792226438,0.5173116089613035,0.3154130485331024,193493.0,4
3053,3053,Lucy Dacus,Hot & Heavy,0.6262626262626263,0.5651282051282052,0.7799955559102294,0.1,0.7985944097055209,1.0,0.05729166666666667,0.09457286432160804,1.15e-06,0.09547738693467338,0.4287169042769857,0.541308862322501,250613.0,4
3054,3054,Grow Old with Me,Sunny Sweeney,0.4444444444444444,0.6758974358974359,0.47098931398414245,0.8,0.7308267863823419,1.0,0.03333333333333333,0.5135678391959799,2.48e-06,0.09855399446210646,0.43279022403258655,0.5697768583776329,3.383266667,4
3055,3055,"Crosby, Stills, Nash & Young",Ohio,0.6666666666666666,0.45641025641025645,0.5289904856078093,0.1,0.6841964619742398,1.0,0.027083333333333334,0.2623115577889447,0.0162,0.17136703927802277,0.7627291242362526,0.31789863613402936,183733.0,4
3056,3056,Nicki Minaj,Did It On’em,0.6262626262626263,0.5764102564102564,0.4139881625608837,0.6,0.788627010849233,1.0,0.36354166666666665,0.044723618090452257,,0.19187775612757665,0.48268839103869654,0.6247083443581171,212347.0,4
3057,3057,Nirvana,Heart-Shaped Box,0.7575757575757576,0.26256410256410256,0.6409927480535107,0.0,0.7017529795307572,1.0,0.0575,0.2,0.0329,0.07014665162547432,0.3890020366598778,0.8138535427641338,281160.0,4
3058,3058,Lucy Dacus,VBS,0.37373737373737376,0.5661538461538462,0.4969898391947517,0.1,0.7722729944952167,1.0,0.03333333333333333,0.3517587939698492,0.00126,0.2390524048815506,0.3482688391038697,0.5854240332266936,236865.0,4
3059,3059,Dermot Kennedy,Power Over Me,0.7272727272727273,0.3271794871794872,0.8409967881351202,0.8,0.8634493078937523,0.0,0.15312499999999998,0.05206030150753769,,0.09137524356476259,0.49185336048879835,0.6970389435450893,206960.0,3
3060,3060,Los Lonely Boys,Love Don't Care About Me,0.24242424242424243,0.5405128205128206,0.8189963437261432,0.3,0.8659077547966436,1.0,0.04854166666666667,0.5065326633165829,,0.3303250948620655,0.5478615071283096,0.31292746093217555,210667.0,4
3061,3061,The Charlatans,The Only One I Know,0.5959595959595959,0.56,0.5719913542253553,0.4,0.6263695152584041,1.0,0.033229166666666664,0.07045226130653266,0.000731,0.06368577581786485,0.5386965376782078,0.4542691971552049,238120.0,4
3062,3062,LAUREL,Best I Ever Had,0.5353535353535354,0.7364102564102564,0.7389947276934994,0.7,0.8281224947891613,0.0,0.045625,0.3527638190954774,0.000124,0.05907086452671521,0.6272912423625254,0.4249673265500846,243533.0,4
3063,3063,Jimi Hendrix,"Star Spangled Banner - Live at The Woodstock Music & Art Fair, August 18, 1969",0.3838383838383838,0.21435897435897436,0.8979979395583791,0.7,0.7297311741756186,1.0,0.18437499999999998,0.6110552763819095,0.868,0.42159778484258026,0.3645621181262729,0.4406145013991453,226587.0,4
3064,3064,Participant,Coast,0.3838383838383838,0.5610256410256411,0.1659831528596878,0.8,0.6354016354016354,1.0,0.035729166666666666,0.8371859296482411,0.089,0.09445185109219567,0.2505091649694501,0.5417979618181673,235543.0,3
3065,3065,Blake Shelton,God's Country,0.7272727272727273,0.5517948717948719,0.751994990298804,0.9,0.8400940623162845,1.0,0.04125,0.06110552763819096,5.39e-06,0.10368167367449492,0.2209775967413442,0.5611975721421757,3.41845,4
3066,3066,Itay Levi,הצל ואני,0.21212121212121213,0.6297435897435898,0.730994566090235,0.5,0.7943990166212389,0.0,0.029583333333333336,0.05115577889447236,0.0198,0.08522202850989644,0.7087576374745417,0.5692155966612946,246256.0,4
3067,3067,Any Given Sin,The Way I Say Goodbye,0.4444444444444444,0.5610256410256411,0.9309986061718447,0.8,0.8547645769867991,0.0,0.03989583333333334,0.0004341708542713568,2.37e-05,0.311865449697467,0.3625254582484725,0.45440951258428947,211800.0,4
3068,3068,Two Feet,Quick Musical Doodles,0.6565656565656566,0.7056410256410256,0.34898684953436054,0.5,0.7846186735075623,0.0,0.28125000000000006,0.2422110552763819,0.685,0.36621884934878474,0.4409368635437882,0.6806220383421933,144000.0,4
3069,3069,Jimmy Reed,High And Lonesome,0.3434343434343434,0.38461538461538464,0.5309905260086254,0.8,0.782160226604671,1.0,0.03416666666666667,0.9668341708542714,0.0114,0.6564454927699723,0.7281059063136456,0.3254876963413754,167493.0,4
3070,3070,George Harrison,Got My Mind Set On You - Remastered 2004,0.7070707070707071,0.7866666666666667,0.853997050740425,0.3,0.7908984020095131,1.0,0.044375,0.46733668341708545,2.03e-06,0.48005332786380883,0.9806517311608961,0.5981686831998332,234653.0,4
3071,3071,Aerosmith,Dude (Looks Like A Lady),0.7070707070707071,0.5538461538461539,0.9819996363926551,0.3,0.8973865640532306,0.0,0.04770833333333334,0.4371859296482412,3.37e-05,0.029535432263357603,0.9266802443991854,0.5063141943088062,265773.0,4
3072,3072,Gothminister,Liar,0.3939393939393939,0.5517948717948719,0.9099981819632756,0.8,0.8204799315910427,0.0,0.04010416666666667,0.0012060301507537687,0.0931,0.17034150343554508,0.24643584521384929,0.4410194116373608,217827.0,4
3073,3073,Drew Holcomb & The Neighbors,I Like to Be With Me When I'm With You,0.42424242424242425,0.6102564102564102,0.38398755654864225,0.1,0.6528245417134305,1.0,0.03177083333333333,0.685427135678392,2.37e-06,0.06430109732335146,0.7036659877800406,0.3637216462607943,3.84621667,4
3074,3074,Scott Walker,30 Century Man,0.4444444444444444,0.5128205128205129,0.12898240544459,1.0,0.41184330073218955,0.0,0.037187500000000005,0.8422110552763818,1.52e-05,0.3313506307045432,0.445010183299389,0.3433358189209343,86333.0,4
3075,3075,Oxymorrons,Justice,0.3939393939393939,0.4164102564102565,0.9609992121840861,0.1,0.8861632194965529,0.0,0.16354166666666667,0.0001778894472361809,0.00183,0.31596759306737776,0.5173116089613035,0.7457765055845541,181935.0,4
3076,3076,Ortega,ביטים מהבלוק,0.25252525252525254,0.48307692307692307,0.7799955559102294,0.8,0.8099780877558656,1.0,0.365625,0.13467336683417086,,0.13854989231873654,0.5570264765784114,0.6984902059830499,138750.0,4
3077,3077,Bryan Adams,(Everything I Do) I Do It For You,0.7676767676767676,0.5466666666666667,0.3599870717388491,0.0,0.63895569451125,1.0,0.029375000000000002,0.08090452261306533,1.03e-05,0.0473797559224695,0.3044806517311609,0.5260986698097324,393640.0,4
3078,3078,CSS,Let's Make Love And Listen To Death From Above - Spank Rock Remix,0.26262626262626265,0.8594871794871795,0.7299945458898269,0.9,0.7934102934102933,1.0,0.057916666666666665,0.00927638190954774,0.605,0.10163060198953955,0.8645621181262729,0.4810814711471388,270120.0,4
3079,3079,Remi Wolf,Guy - L’Impératrice Remix,0.37373737373737376,0.7241025641025641,0.7059940610800338,1.0,0.7901234567901234,0.0,0.048854166666666664,0.07346733668341708,0.00224,0.32006973643728853,0.4847250509164969,0.39309167007432716,260169.0,4
3080,3080,"Crosby, Stills & Nash",Helplessly Hoping - 2005 Remaster,0.6464646464646465,0.5815384615384614,0.15898301145683144,0.6,0.6118326118326118,1.0,0.034479166666666665,0.9185929648241207,,0.09650292277715107,0.4439918533604888,0.5889760180886634,157893.0,4
3081,3081,Klaxons,Gravity's Rainbow - Van She Remix,0.24242424242424243,0.6758974358974359,0.7539950306996202,0.3,0.8850676072898295,0.0,0.0390625,0.001849246231155779,0.836,0.07732540252281817,0.0479633401221996,0.5212557830001844,323227.0,4
3082,3082,Maddie & Tae,Everywhere I'm Goin',0.5555555555555556,0.5333333333333333,0.6889937176730969,0.6,0.852546630324408,1.0,0.03197916666666667,0.3688442211055276,2.1e-05,0.10470720951697261,0.39714867617107946,0.31674003159101666,3.503333333,4
3083,3083,Saro,Eyelids,0.43434343434343436,0.6358974358974359,0.6839936166710568,0.5,0.7642563198118754,0.0,0.0409375,0.3708542713567839,0.00258,0.08624756435237413,0.21384928716904278,0.43278490045622564,238056.0,4
3084,3084,A Scent Like Wolves,Telephone,0.3838383838383838,0.5671794871794873,0.938998767775109,0.2,0.8685799796910908,0.0,0.08281250000000001,0.0008371859296482411,0.000181,0.3969849246231156,0.3757637474541752,0.5010623882487832,198840.0,4
3085,3085,Brandi Carlile,I Remember Everything,0.494949494949495,0.6666666666666667,0.18798359726866484,0.8,0.6815242370797926,1.0,0.04083333333333333,0.8864321608040201,,0.09957953030458415,0.25865580448065173,0.4575966773306393,156147.0,4
3086,3086,Royce Wood Junior,Slush,0.3838383838383838,0.9210256410256411,0.54399078861393,0.1,0.8319972208861098,1.0,0.0871875,0.4391959798994975,0.000983,0.1477797149010358,0.9633401221995926,0.5952020141277593,237748.0,3
3087,3087,Vertical Horizon,Everything You Want,0.6464646464646465,0.6523076923076924,0.7609951721024765,0.2,0.805809416920528,0.0,0.031875,0.051959798994974875,,0.04850784534919495,0.7494908350305499,0.37643021512359787,257067.0,4
3088,3088,Uthara Unnikrishnan,Bhagyada Lakshmi Baramma,0.25252525252525254,0.5446153846153846,0.6529929904584073,0.5,0.8055421944310833,0.0,0.052395833333333336,0.8371859296482411,,0.0785560455337914,0.6680244399185337,0.6200338360634707,5.922583333,4
3089,3089,Dead Poet Society,.CoDA.,0.45454545454545453,0.6235897435897436,0.6249924248469819,0.2,0.7129228795895461,1.0,0.05916666666666667,0.007889447236180904,3.72e-06,0.031278843195569686,0.6608961303462322,0.4805522815288769,223750.0,4
3090,3090,August D. Valentine,Momentum,0.35353535353535354,0.1794871794871795,0.12398230444254975,0.3,0.43632088076532516,0.0,0.0425,0.9185929648241207,0.93,0.0809147779714901,0.03258655804480652,0.49446355406954834,2.63975,4
3091,3091,Taproot,Calling,0.43434343434343436,0.6297435897435898,0.9549990909816378,0.1,0.8596013040457485,0.0,0.04635416666666667,0.02542713567839196,0.00716,0.0893241718798072,0.684317718940937,0.43679792172804466,232618.0,4
3092,3092,Shaka Ponk,Wrong Side,0.3939393939393939,0.4523076923076923,0.7769954953090052,0.9,0.9082090748757414,0.0,0.03364583333333334,0.010552763819095479,4.6e-05,0.08409393908317096,0.37067209775967414,0.4222011080909886,273347.0,4
3093,3093,Avihai Naftali,כמה אפסים,0.16161616161616163,0.8964102564102564,0.5609911320208668,0.7,0.806824862380418,1.0,0.390625,0.5688442211055276,,0.11906471131166035,0.5733197556008146,0.5211916388040315,226000.0,4
3094,3094,Hole,Celebrity Skin,0.6666666666666666,0.44923076923076927,0.9049980809612355,0.8,0.8119020896798674,1.0,0.043645833333333335,9.487437185929647e-06,5.4e-05,0.3549379550815301,0.7362525458248472,0.5378611117792799,162667.0,4
3095,3095,Led Zeppelin,Rock and Roll - Remaster,0.6767676767676768,0.3251282051282051,0.8869977173538905,0.8,0.7816792261236705,1.0,0.0390625,0.0005849246231155779,0.00258,0.07404368782688955,0.8869653767820774,0.6799805963806638,220561.0,4
3096,3096,Classic Jack,Tunnel Vision,0.42424242424242425,0.361025641025641,0.935998707173885,0.6,0.8393191170968949,1.0,0.18437499999999998,5.407035175879397e-05,0.000242,0.06994154445697877,0.4816700610997963,0.8017543437647833,169800.0,4
3097,3097,BarbWalters,Ebisu Nights,0.35353535353535354,0.24512820512820513,0.7609951721024765,0.3,0.7216343327454438,0.0,0.06520833333333334,0.3969849246231156,0.881,0.09855399446210646,0.12118126272912423,0.4764991701344623,192000.0,4
3098,3098,Matt Nathanson,Come On Get Higher,0.696969696969697,0.6892307692307693,0.6229923844461658,0.8,0.8242477686922132,1.0,0.030937500000000003,0.2422110552763819,,0.06963388370423547,0.6283095723014257,0.36890129010014516,3.58621667,4
3099,3099,Vargas Blues Band,Coward's Knife,0.1717171717171717,0.6574358974358975,0.7469948892967638,0.1,0.8149751483084816,0.0,0.036458333333333336,0.3949748743718593,0.00301,0.13239667726387036,0.6048879837067209,0.4330935944002117,234627.0,4
3100,3100,Sturgill Simpson,Sugar Daddy - Theme from Vinyl,0.3838383838383838,0.26666666666666666,0.9289985657710286,0.1,0.8204532093420982,1.0,0.14895833333333333,0.34472361809045227,0.0356,0.12521792636652654,0.3645621181262729,0.32862274392835095,225267.0,4
3101,3101,Plague Vendor,Night Sweats - Edit,0.31313131313131315,0.5107692307692308,0.6849936368714649,1.0,0.8233659344770455,0.0,0.09885416666666667,0.011356783919597989,0.000688,0.07240283047892523,0.639511201629328,0.6541545394045815,166995.0,4
3102,3102,Kishore Kumar,Mere Naseeb Mein Ae Dost,0.26262626262626265,0.2820512820512821,0.22898442548539483,0.4,0.6025065469509914,1.0,0.043333333333333335,0.9849246231155778,0.00062,0.15393292995590196,0.4052953156822811,0.3245135063623025,4.651116667,4
3103,3103,Rayvanny,Señorita,0.5656565656565656,0.882051282051282,0.5049900007980161,0.0,0.7789001122334456,0.0,0.15520833333333334,0.12462311557788945,,0.09342631524971798,0.6008146639511202,0.3891227479373632,179688.0,4
3104,3104,Wardruna,Kvitravn,0.48484848484848486,0.34051282051282056,0.6559930510596315,0.4,0.8064240286462508,0.0,0.034791666666666665,0.06381909547738694,0.154,0.6902881755717362,0.23014256619144605,0.2484184446636038,377747.0,4
3105,3105,Kid Cudi,Day 'N' Nite (Nightmare),0.7373737373737373,0.9025641025641026,0.4429887483727171,1.0,0.8066110843888621,0.0,0.06802083333333334,0.464321608040201,7.13e-06,0.1077838170444057,0.8177189409368636,0.5533158540398817,221240.0,4
3106,3106,Royal Blood,Typhoons,0.6565656565656566,0.6164102564102564,0.7229944044869706,0.7,0.8599219710330822,0.0,0.04,0.0003487437185929648,0.0011,0.3375038457594092,0.5916496945010183,0.4610003287390053,236933.0,4
3107,3107,Buzzcocks,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,0.6363636363636364,0.27282051282051284,0.8309965861310398,0.3,0.7341670675004008,1.0,0.0471875,0.0008663316582914573,,0.039585683519639016,0.7922606924643585,0.7036377777243243,163693.0,4
3108,3108,Magic Sam,Lookin' Good,0.36363636363636365,0.47794871794871796,0.3679872333421135,0.3,0.5396825396825397,0.0,0.041875,0.9236180904522614,0.869,0.0882986360373295,0.6486761710794298,0.3858473849213031,197467.0,4
3109,3109,Lydia Luce,Love You True,0.46464646464646464,0.5148717948717949,0.28898563750987766,0.1,0.6807225696114585,1.0,0.030416666666666668,0.84321608040201,0.000196,0.1088093528868834,0.35743380855397144,0.3146874173141222,3.89741667,4
3110,3110,dhruv,double take,0.8484848484848485,0.68,0.43398856656904466,0.7,0.6778632889744001,1.0,0.0675,0.8321608040201005,,0.2380268690390729,0.22912423625254583,0.4372830122114514,2.862383333,4
3111,3111,Little Boots,Stuck On Repeat - Fake Blood Mix,0.23232323232323232,0.798974358974359,0.8299965659306318,0.9,0.8172465394687617,1.0,0.08166666666666667,0.11557788944723618,0.722,0.8256589067787918,0.2912423625254582,0.5130934340397213,386149.0,4
3112,3112,Sebastian Zawadzki,Far Away,0.45454545454545453,0.3353846153846154,0.3329865263278318,0.3,0.5496499385388274,0.0,0.029895833333333333,0.9427135678391959,0.798,0.31596759306737776,0.15173116089613034,0.41096785573970285,7.223983333,3
3113,3113,Brownie McGhee,Dealing With The Devil,0.43434343434343436,0.6328205128205129,0.26498515270008455,0.4,0.6139169472502806,1.0,0.0725,0.8241206030150753,0.000117,0.0882986360373295,0.8879837067209776,0.6654078368171651,157480.0,4
